Number,Class,Credit,Korea_Name,English_Name,Popularity,Schedule,Star
1,M,3,선형대수학,LINEAR ALGEBRA,50," 월07-09(공A602), 수07-09(공A602)",3.5
2,M,3,이산수학,DISCRETE MATHEMATICS,80," 월04-06(공B361), 수04-06(공B361)",3
3,M,3,JAVA프로그래밍,JAVA PROGRAMMING,60," 월13-16(공A1510), 수13-16(공A1510)",5
4,M,3,게임프로그래밍,GAME PROGRAMMING,90," 월11-14(공B361), 수11-14(공B361)",4.5
5,M,3,클라우드웹서비스,CLOUD WEB SERVICE,30," 화15-18(신공1014), 목15-18(신공1014)",4
6,M,3,인공지능,ARTIFICIAL INTELLIGENCE,35," 화07-09(공B170), 목07-09(공B170)",2.5
7,M,3,기계학습,MACHINE LEARNING,40," 화01-03(공A1510), 목01-03(공A1510)",2
8,M,3,랜덤프로세스개론,INTRODUCTION TO STOCHASTIC PROCESSES,45," 월13-15(공C487), 수13-15(공C487)",1.5
9,M,3,컴퓨테이션이론,THEORY OF COMPUTATION,50," 월04-06(공B170), 수04-06(공B170)",1
10,M,3,알고리즘,ALGORITHMS,65," 월01-03(공B361), 수01-03(공B361)",0.5
11,M,3,컴퓨터회로,COMPUTER CIRCUITS,65," 월03-06(신공1214), 수03-06(신공1214)",0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
